time,Open,High,Low,Close,Volume,spread,real_volume
2025-10-08 06:45:00,1.16223,1.16247,1.16222,1.16241,389,0,0
2025-10-08 07:00:00,1.16241,1.16254,1.16199,1.1621299999999999,357,0,0
2025-10-08 07:15:00,1.1621299999999999,1.16216,1.16187,1.16197,344,0,0
2025-10-08 07:30:00,1.16197,1.16212,1.16162,1.16162,409,0,0
2025-10-08 07:45:00,1.16162,1.16201,1.1616,1.16195,415,0,0
2025-10-08 08:00:00,1.16194,1.16194,1.16121,1.16143,520,0,0
2025-10-08 08:15:00,1.16143,1.16181,1.1614200000000001,1.16158,389,0,0
2025-10-08 08:30:00,1.16158,1.16193,1.16131,1.16139,459,0,0
2025-10-08 08:45:00,1.16139,1.16176,1.16131,1.16173,532,0,0
2025-10-08 09:00:00,1.16174,1.16205,1.1611799999999999,1.16123,953,0,0
2025-10-08 09:15:00,1.16123,1.16126,1.16072,1.16102,974,0,0
2025-10-08 09:30:00,1.16102,1.16137,1.16071,1.16127,886,0,0
2025-10-08 09:45:00,1.16128,1.16173,1.16105,1.16165,750,0,0
2025-10-08 10:00:00,1.1616900000000001,1.16198,1.16129,1.16148,1119,0,0
2025-10-08 10:15:00,1.16148,1.16196,1.16117,1.16165,955,0,0
2025-10-08 10:30:00,1.16165,1.16289,1.16145,1.1627399999999999,1258,0,0
2025-10-08 10:45:00,1.16272,1.16343,1.16267,1.16311,1025,0,0
